cpu_load,memory_load,disk_load
0.9617780593597794,0.14292790043718526,0.3215593181742731
0.3833097875345974,0.19215938385111686,0.28645225504365807
0.709943008258833,0.6655062633292423,0.7600431827160444
0.23961971682117494,0.8109000781511257,0.9793952501703055
0.8724039640676722,0.4727281768657503,0.9247537905188565
0.49773327144803836,0.2571875417422169,0.10036671060393347
0.957296564257381,0.42835627687769023,0.19548610891579657
0.9588319029894137,0.7726709681301663,0.9342633577333808
0.962892989957812,0.44615618729995427,0.28262091452385507
0.9132639036225914,0.25562523979917495,0.8907038074386024
0.7368845673202206,0.3922843593729012,0.11392964599682948
0.7630926718157407,0.3854564325486809,0.30926502307001025
0.8130164607434965,0.056301139827207886,0.5214839378320217
0.03721680645214456,0.5633688259481773,0.05867410235162778
0.21257794315752968,0.5989650606221141,0.018158203506218915
0.9262197448234224,0.7330979753117821,0.17600255898586584
0.6514014357856411,0.437834966764721,0.7535043973793942
0.306833274422448,0.7241149747444795,0.8170047622097901
0.20179962537186993,0.37852181242628935,0.2288819370995641
0.8100996428589273,0.5433372967367109,0.8073738854916725
0.726374759419429,0.0009784342680968891,0.9172386374204926
0.02013908355708187,0.07364053908372874,0.5429024463403939
0.20815816949194407,0.24072672441690787,0.23090576455875436
0.6169909401681971,0.8843706809221858,0.3936445700301261
0.12741126515107687,0.28192051396244144,0.037600988094531024
0.9954806614254593,0.005050778706923894,0.8581076125881801
0.7179120714084508,0.3450616525119864,0.549013244316848
0.7464124014030391,0.03605367348744846,0.18555046580633286
0.7647299199693293,0.4287283056952012,0.6949622915378978
0.31826467557762234,0.710586484854609,0.3971752521274282
0.6622400583506847,0.9283781673734567,0.6068266320045071
0.03464054034319192,0.34954016573148466,0.8329861420553833
0.7364412926635101,0.6500786344852056,0.859792493733348
0.08076004988046159,0.2976477728582962,0.21542933004106082
0.2640294583715227,0.529964524556828,0.7655141912897534
0.7484901026955069,0.5059460576746255,0.24721511059645537
0.8960154327200053,0.5532235147972401,0.6045655205232175
0.47097848010993304,0.44202069217591194,0.30521264554988947
0.1316768723407382,0.722897398627512,0.47786428452814744
0.18970866444431114,0.5723229523782858,0.6251092490097931
0.027169362133244983,0.7682893260130326,0.5676370769979068
0.7906207701671337,0.56776533872747,0.4123814596802595
0.6438420972342163,0.34395846774950384,0.1604060925322677
0.09031327859299489,0.8751598366034333,0.649318693927171
0.6840672691320191,0.817178459879428,0.03461866125813426
0.2983088294304571,0.0043552538946134926,0.11775583797061387
0.9381496245302356,0.0194161196575461,0.12558926173444943
0.8894607337483156,0.5088172146373173,0.22521511193230476
0.20149412906641648,0.10769125130820849,0.6192275130059185
0.11485507105010001,0.6982677391600115,0.2839462033392131
0.5534446847029105,0.9757846628926123,0.41547270865974634
0.8225026075178754,0.2907157907051474,0.7474652436852411
0.4640903131260869,0.9605150079883382,0.5442261328474736
0.8390998623485418,0.5119269639108085,0.2534975498908224
0.26059854983320446,0.7973929252950911,0.3728653128633937
0.3661269226837305,0.9651586066594964,0.8425985085430896
0.4777337677637535,0.8341045472734204,0.5189909859102368
0.6882431821091085,0.6908127111792023,0.10063135873770504
0.7628581943580902,0.5488147659083984,0.27095008867787734
0.9154799697041266,0.2100349472521811,0.2627046760628854
0.7885374092302918,0.47932037438883424,0.1188870341596135
0.789076755782252,0.8200036484467335,0.28428527576560014
0.37850287826547097,0.29730860659885927,0.839289555564054
0.9519427256978057,0.20155480848049379,0.8321083101916271
0.41997968177949957,0.28013413138112225,0.782426108145284
0.509797521294064,0.03804528461419346,0.7977573259758305
0.0915617712040206,0.5234325056902006,0.4627519168177475
0.2664475639289893,0.9267408866255811,0.7663953178926584
0.18576984003152333,0.5367407229055223,0.6545560549711175
0.38680232145842247,0.20221927488449387,0.8731118394192972
0.844433291988697,0.8336250852499664,0.9418757455470675
0.577777376342814,0.43203449609205785,0.803179095041228
0.37841134978050844,0.058369967417211184,0.1372141304539312
0.8222628004115375,0.19834333107683785,0.8737900494349319
0.6048617154708178,0.3160677888288984,0.9331263175648425
0.3624228758093387,0.8997781795358952,0.8790873050357241
0.5598264919872439,0.6723843244672787,0.1132815430136847
0.03565941069797461,0.32419810959686873,0.4977325930572712
0.3242265557240365,0.0460161910187245,0.9546104914836457
0.38554839035360094,0.02903337896407449,0.48610346726814
0.8670506497109803,0.445809659349362,0.8024578793340509
0.4594702411070265,0.7139370590706844,0.07749758175790707
0.5857572328116464,0.5538781456021179,0.7532554387493633
0.8546975005275044,0.7299796208493817,0.284673391729753
0.5123388143443752,0.10673574594625834,0.8845277978422704
0.2535776154244977,0.23388183993283485,0.7551618142778613
0.03533621890035154,0.8424819912237884,0.4676842488683105
0.8159905437609207,0.2117263778826707,0.5850113089347189
0.8979734622748723,0.42048890891685975,0.9041262700160774
0.7492761077586066,0.9156224025249295,0.8674924861909702
0.43178668637899353,0.30850119815276583,0.236271409851347
0.07295716201838662,0.6310853405917773,0.03970012418013241
0.13616543216328583,0.6803059923238626,0.23188439878629466
0.07342461104836737,0.9426140089983871,0.9142625903486465
0.309248404379082,0.9123223967383466,0.9451684597536723
0.9228693315023438,0.8138515580185187,0.1982103244044181
0.3235357193995221,0.41735067723543184,0.2785284676854572
0.23574385299591177,0.8586723988274015,0.8631008517637433
0.5925328882957418,0.4821146424303651,0.7676006794035029
0.7787540118921937,0.05300672902979543,0.5560368787633423
0.7218397589256074,0.7719876629347069,0.8355507301218118
0.6162199645642228,0.3423638661550202,0.06353376206976866
0.8250618883936218,0.5758895224692466,0.4251104955711768
0.08002723223023912,0.8235889844774059,0.882205767824281
0.7338781603358677,0.22497764230126285,0.1830555885492027
0.7427860240999651,0.12812691948858454,0.047802884232674446
0.6104743780153526,0.620386236222564,0.6972881368159649
0.0006123062198614198,0.9347371794662278,0.043414288225545467
0.7672017243537499,0.5472049375865641,0.14267754893242723
0.8035660428564386,0.250475788890948,0.6762762582782689
0.4478048442120154,0.5603753077595657,0.8543844127492143
0.12987185807328874,0.017936078990966248,0.2882063391939364
0.9166244016873225,0.3550495223937911,0.5261439852964125
0.518460380281869,0.07487924228524465,0.814403225798679
0.39004234276568067,0.12985819707273752,0.46879575149865105
0.17151600560218372,0.7012739691890465,0.7910612767528339
0.6018455488156401,0.8009550767977488,0.3322512829704653
0.8194736720984451,0.11605054670578692,0.3277864049722022
0.4820190940033015,0.5559015522135872,0.30999301319843087
0.15661696120941832,0.4180819583868096,0.03841172271394729
0.5156798990882896,0.7882776453379988,0.3685992806457206
0.8236001460800839,0.45187015601280056,0.23771565799590677
0.15504663060877807,0.0017832053837178734,0.8081978000131566
0.29102246270349075,0.9615086053715642,0.0630429257625938
0.26345162545587086,0.6998822192196192,0.40720741148028466
0.8360132437845476,0.837997403304221,0.7210821917432518
0.16996753479157103,0.6011014152559384,0.03744476462167902
0.4262753371007025,0.07286226385990732,0.6456857181425911
0.2825918410956432,0.46183976824730877,0.6604936718142783
0.9008071313351046,0.841793688941015,0.17149304315793013
0.724985974093559,0.062312704987568725,0.21909311263643383
0.8088974158363993,0.0824384817775263,0.4970229545178277
0.4060022494270334,0.803844324415001,0.21334321201555623
0.7856856023844706,0.2932872742237833,0.4673543468805534
0.6456220852589549,0.9419527851922785,0.03163507786648505
0.31307265856609906,0.9154084881359686,0.07847613647980407
0.9937212526947679,0.025302796037623195,0.6414830847325484
0.15179084388879144,0.4535843677073217,0.8492738191688513
0.11010860392725978,0.6649121715844222,0.28049002304176707
0.367057465898505,0.17050118882015639,0.12106498473348833
0.6762309443346632,0.7268546744846431,0.6843959470204648
0.7138309370763016,0.4063876248671658,0.3284431693588041
0.7439848416508105,0.0909103762283688,0.3932786484526188
0.41245186389627786,0.07989217802759412,0.770578314644682
0.3992198748899062,0.6662022020721543,0.023594172534966665
0.6411470334722668,0.8599819187429386,0.9686940262146151
0.08928285230856374,0.6552369773703636,0.11428588547399353
0.8333649025108547,0.5805319860872981,0.3595132400114571
0.6502089274777246,0.9732958381278857,0.4428373003801188
0.6725605712779172,0.0811617571785771,0.504144246202482
0.20228055225388183,0.8515416497350501,0.9653052401389144
0.7225844419472233,0.815176209094848,0.9930839763433674
0.08150668168209399,0.07675077923620789,0.45483173599679194
0.7167149598396308,0.5254760644441817,0.13395983890172605
0.56577762454982,0.17037680591005877,0.6484741237581024
0.6759889154374742,0.6454905801108226,0.9700442383024153
0.029092653694637295,0.8715418865673477,0.532003798464873
0.040955402445167585,0.10882858830109156,0.06548277859935603
0.30202927848740047,0.08923585471652251,0.669146306367616
0.3366023170008982,0.009867551524464346,0.8467191111841609
0.9046864716576377,0.3718701087718531,0.6961498596619157
0.9584556275888052,0.5973569914253962,0.057777596473404434
0.6337441558723533,0.23484665420974649,0.8261248415279518
0.033811997838036144,0.46413924458509925,0.49419573918721477
0.7600416098586847,0.0336394255778933,0.17812870591968774
0.22184805919772685,0.9258096258807198,0.9816611312432129
0.19301815193351796,0.526673679070349,0.0910834072506632
0.43652518287109393,0.761711018819074,0.7351366756224175
0.2786698055562861,0.08996352602058733,0.8192257941312439
0.07933668591406022,0.6825070792783232,0.3126664702593501
0.38964471547373564,0.1808126131695581,0.646238716586398
0.6214188957381893,0.2918678313369879,0.705713987223391
0.23135963933270795,0.18919974294532327,0.3272601357629424
0.9378906747903286,0.3801645959591352,0.5791568818696452
0.056214984316540796,0.7485493367350387,0.8922543768651596
0.5035392437136454,0.05014562561806061,0.3679534527388879
0.5764072911509729,0.535935541253688,0.7566146051870579
0.871664598661143,0.5248481237965613,0.7920921753101049
0.6013951997538803,0.7440934920754841,0.6015630427441043
0.06375352858557004,0.17609563183868412,0.8688244703673739
0.8373688308057957,0.6390691300287109,0.1398023264188802
0.5577861265435355,0.03776318945555674,0.7460733665649585
0.0583309026776715,0.9019664446621455,0.9012972030560671
0.9125830984784831,0.9005146629570382,0.45684169797137814
0.9968206625410163,0.49716726134964717,0.19341956951689052
0.8605096184704683,0.348526619193147,0.6856745572816886
0.5751424193931943,0.1149684811376654,0.1127693757071249
0.10538358131090875,0.7102939330471425,0.8347726833005685
0.7122420137940252,0.8081767944689319,0.1888971262085979
0.09487288797391619,0.4693392478343857,0.48711612573811797
0.6995299055586855,0.9955978097661061,0.1709003845423401
0.3745565008890951,0.3613806478305008,0.16333420457488118
0.6107596334717008,0.22243952929921496,0.777926558304372
0.9272405708813515,0.7162187022832749,0.8364752972134207
0.3177401354406899,0.30813155043287566,0.5138433511747212
0.5678249883366494,0.3166714449783855,0.780617647682149
0.2835071877734129,0.9261914289213399,0.05008911107963813
0.4015635043912374,0.8355201008435986,0.14385412490994529
0.24065296640647324,0.12558163259768085,0.15959024514190673
0.5143647002604308,0.017356602490471284,0.27167449122998033
0.9647871927970502,0.4870986165658211,0.7319772094610204
0.6293342281742201,0.06083865818144683,0.6084247041627845
0.4991016561862344,0.0035165224480459144,0.25294697286727974
0.28014258108821155,0.5277458053255004,0.4407182486306626
0.9055220486421182,0.23617002994713418,0.581865137249803
0.057662745665228374,0.5405949381687243,0.24504122433063877
0.8788119828962924,0.07181641996268473,0.38473763873885164
0.9996225543150076,0.09373489149073636,0.3363288640315809
0.5916967061233087,0.9534545894585107,0.7686903410183205
0.32765982819920214,0.3257926170469991,0.8934696296248381
0.2679195271030006,0.7051131974263476,0.9566855526463454
0.2905866702694097,0.935927251247152,0.674953299590234
0.6608832768466528,0.7768292472467857,0.6205272942549679
0.6913609511870263,0.1778673865492576,0.19615807403583224
0.8589092649047766,0.7098665433262287,0.9310822121441813
0.936966574427975,0.5509883373944184,0.962257062379996
0.5886358909070342,0.022571881235810425,0.6720835552431016
0.6075897663097797,0.7204193944311988,0.748677388241926
0.04668187938987712,0.9109912763643455,0.8204465721153327
0.09248875999151436,0.723552727786936,0.8951547622203369
0.5893005680483125,0.20047484010163347,0.05696958808110316
0.952815382141078,0.4934587227161781,0.3502139541875826
0.14183916229312493,0.1570826012932612,0.4827311039545025
0.7471946386444769,0.513750744014665,0.26051420243748763
0.044989293325163195,0.9437343899857431,0.306193735964654
0.7073208791899568,0.15125459648609804,0.20815650032352576
0.7936886751880281,0.24871958925477317,0.16539787182572915
0.07104760952074583,0.16893098561182063,0.2554180271265369
0.5807843444845736,0.6094482675039529,0.11620971697271051
0.6441885265897158,0.7806486857239128,0.9156380583000088
0.0663104425311205,0.9624616835854318,0.03394452203389416
0.44093951055347297,0.6508886721506896,0.17359125038813633
0.5509502408437179,0.5582140179109759,0.33278033697634707
0.680360407976433,0.6168145238859402,0.2658869602757207
0.8603558046564421,0.6757839947889032,0.853630793835978
0.43941390468416547,0.3381425846025663,0.7570998026818736
0.8407779473570763,0.8457192832467318,0.4086010495322381
0.2118360362891499,0.33184666672498686,0.7694159195649503
0.4134740229396232,0.38162011395157924,0.0353841171479572
0.8759804725805902,0.23400216605885035,0.4437945156024609
0.4236622840480382,0.16325212726446336,0.27836041277767737
0.45038170377862224,0.29038634770164046,0.4078554484842788
0.60326764885545,0.25426445234804296,0.9738631817441428
0.3658914343028989,0.7503927357985115,0.1829126615155303
0.861006965819275,0.25492507183162155,0.7929603715802396
0.786185919621187,0.61276644374564,0.6704170671660243
0.9452742886407043,0.9544497573997077,0.3259186993241893
0.5942811677690343,0.48676585909227166,0.5358337120669104
0.41938486214612947,0.9163164890360804,0.8763067726268859
0.968542566371525,0.7777656456903747,0.2633653976918935
0.8619197114144436,0.2881645884938093,0.339921207536966
0.08538916892676261,0.4841100133889211,0.5934657660972361
0.7584310001620262,0.6253155983849985,0.5800431541979895
0.8856710480669923,0.4385002440321787,0.6516311176758428
0.7411032482692497,0.6921448095169231,0.9807624033815068
0.3760869057867846,0.8622324059118537,0.2644558612001423
0.8524260984956672,0.31889966587499924,0.24868855582172456
0.881261919995986,0.36744854414474,0.9031551063471679
0.8749050203608209,0.5283487136823257,0.8060258642079509
0.12389511707747267,0.5588219559328819,0.22326865252585873
0.7589920447229377,0.024091379951369455,0.5449902761036236
0.687219625067024,0.45566321986375796,0.7652125972155167
0.7194318003201722,0.5760974609468955,0.32695399618353754
0.3465409809915832,0.48146665595144655,0.6930983258932817
0.023242498536858152,0.06575191504894898,0.8809957043922293
0.15289737375719073,0.5953447455418531,0.20541832818637965
0.9835064002910182,0.4861207113438233,0.46321403302378494
0.24122160005334312,0.39538821919541844,0.30375452477974657
0.5519335715171951,0.5382770886213771,0.8162971963109618
0.4667825147742037,0.7345342714951587,0.4593929741230197
0.06905887404987229,0.9856469503132136,0.14939335179674865
0.8795535264995601,0.7404033189993229,0.6699325619396527
0.992760301666738,0.10019662796346182,0.3341289440759717
0.9122059806855214,0.9628667197982415,0.5456149557199681
0.9144660795593772,0.10508780435209261,0.13321124190898087
0.6688701367430474,0.8509300751757429,0.8000131067847567
0.1150984571248762,0.4484126910350625,0.4028914370995615
0.8740044738589948,0.2706773691528986,0.01724905198166234
0.5905938399170203,0.90236803078188,0.2422973266292593
0.7679976875825837,0.39438171768794594,0.6299592858975558
0.7396036772701885,0.061867659018443086,0.6085112682623575
0.8211249131265973,0.803131674243229,0.771904928614691
0.5223047779658119,0.1855296600869454,0.8703529080331075
0.3003820770856873,0.2846284535041632,0.3421708939176864
0.48376031696376687,0.2667766637936207,0.4815768850381838
0.06815780024730743,0.60159045702408,0.45500718097465287
0.9607372626033006,0.3410964614767648,0.2392127805009919
0.44299393169369805,0.802137982929185,0.4296725903342743
0.36425732788550635,0.604247667730837,0.9628638895268936
0.7957683867299271,0.4896164377313456,0.671304618481031
0.9349192149441771,0.35050300195559714,0.04161366218451263
0.6934216579905952,0.6837846148246808,0.3851631693263754
0.10469550513374964,0.8540652878509917,0.9134262932909597
0.9197313244373065,0.8800593395925483,0.5896356723665228
0.4186938265667835,0.9114857983956409,0.17418962451063655
0.2930999178578345,0.04325767688730567,0.7064946543196383
0.7879344339448862,0.4675385757660497,0.7087325441253932
0.6063505246600965,0.16061569076623808,0.45805773844903214
0.6646565855505705,0.37252699420021185,0.8198286379973099
0.26559758874113276,0.4316932422220437,0.5877976502615804
0.07023482774832188,0.9579450664964893,0.256447462632864
0.8898685500800929,0.7356208081926641,0.6311568644229841
0.502014768416056,0.37443360174617146,0.17298550531858148
0.18030888283578356,0.7006866317197066,0.02297738069481517
0.4081527881759793,0.2741941557874652,0.5252246938010244
0.41030224371592366,0.19665242211278428,0.27909461122274176
0.21390779066398208,0.8189498028746204,0.8878754169913533
0.9388668162427755,0.11860811775142441,0.030853635108938262
0.7801570032427622,0.8283845179358655,0.31888022127147597
0.9660829210569732,0.4585581851977994,0.8386661167608143
0.2464098468922591,0.481636947552624,0.43448463337399273
0.46738930963553116,0.9397979607843885,0.4322193908991282
0.1704766143337323,0.36350929344749516,0.17866628606538557
0.18161594546671783,0.10841484940314709,0.8146732214560795
0.6096352358807682,0.5686394720414292,0.9723945819006506
0.4176297068796221,0.15298596891800584,0.15105034525187658
0.3436934032454431,0.8883857556008963,0.33189253708254085
0.11755367626893383,0.15348591890163119,0.6226358944140654
0.20576998705770477,0.22769495708841772,0.8555457052725985
0.6223821132336914,0.7899900057580082,0.6727697586182475
0.1113256130928687,0.1124957479331731,0.6369774112314411
0.6784669923046883,0.08752776730100617,0.5217234697211959
0.43874444033880544,0.36817711919079416,0.6071587818946905
0.6753918656818584,0.7364521241639532,0.0927024347077929
0.6446011250178024,0.2920059847411117,0.6578826319622391
0.28238020113148715,0.041937822782756186,0.2750491628041554
0.326849716486984,0.32294112751394877,0.4886432154346298
0.9656845979228905,0.3532751781193043,0.06596689669729598
0.3388810244922374,0.7666981302119004,0.45772399103938005
0.061374646725849254,0.920594987896406,0.23852960880789775
0.29708437276487043,0.7758085948519813,0.46561731505338283
0.46533948540311776,0.754385654385659,0.9016868685544935
0.8828746317916717,0.14153935587887662,0.8395401392383992
0.20445252236588857,0.6896458120337403,0.3410846746610879
0.9859468806698445,0.8698617380040499,0.047448671182130975
0.8336496719985558,0.14034040656831642,0.4893938913927586
0.4314768651429794,0.22716589984980287,0.25946836494644393
0.9466652225614904,0.7679155183008736,0.2599686202896224
0.1668268982199161,0.22337955681609054,0.47357126213477363
0.5870758169192886,0.05596282104853429,0.9277087633821319
0.7543515050161038,0.052628866329996686,0.6532007127364706
0.6632372165122121,0.3821498697780007,0.18734603680171677
0.13885687486284426,0.7372606052484753,0.576890602488243
0.7681935129463268,0.7919536292465564,0.5075788576693364
0.988515415349851,0.3472094209499896,0.3642496121406814
0.49401656239027336,0.933270515065096,0.9884053702611578
0.322266843949054,0.17853135258831823,0.39184589632819794
0.4785663460514794,0.6782945589643463,0.3659599337630262
0.13752664994527947,0.14374098955511486,0.6929837050296479
0.05576161012244296,0.8407356688712575,0.6854604047153168
0.1631947164302299,0.2640217594265639,0.3048187769567666
0.6269101829912899,0.24472846865490136,0.6606424489167214
0.8780820984133422,0.5863503770095078,0.67771212927296
0.2748641921719812,0.9665409443789866,0.25575351027885607
0.10563844012307409,0.7288815593245681,0.5202045076778321
0.6236564193202211,0.7538715811489739,0.14623816173254356
0.8808262847720367,0.1205722426240671,0.05119732885066315
0.5416657524679861,0.09666997234688005,0.18145317056917995
0.7277388226687419,0.9314002933909187,0.07291272609909294
0.6329266126686742,0.9538001443140433,0.06992999538499703
0.5961516391273397,0.9801250315190356,0.027352890432102876
0.17271471094134316,0.28546531097478006,0.2955115391817058
0.2624074348587824,0.572518997841823,0.7586577692521721
0.6864129469076031,0.269933690462201,0.7323682735377194
0.19644970820839075,0.7210663729922945,0.26169596649608484
0.2497925431915003,0.6055716266768727,0.15903151010243444
0.7757404723304215,0.6223983728186612,0.35550838991826544
0.3340630644244933,0.868084132259344,0.379636602273616
0.9691365079246972,0.14566091491458402,0.9076747913798776
0.902292709382835,0.25248169703972123,0.5401329055127368
0.8934522628364876,0.4248688777282796,0.8489512102449576
0.47827337196636105,0.7092113747168766,0.48080040478644365
0.07825738175455037,0.2535654990337509,0.46122127743207014
0.9312888878056496,0.32714102186042554,0.21137634856884155
0.14879410428431322,0.863804818893085,0.22141388263711015
0.05510631865692419,0.12225512443811357,0.9669301150917854
0.46580279815664294,0.9526403024920249,0.6912650013752973
0.6525792498803537,0.057063102121105554,0.6242828485370829
0.8314017902919741,0.02609506423548224,0.5309762291522396
0.15577995404125133,0.3916476170609669,0.4684599009769201
0.7642267372274837,0.8071290782802667,0.07488844363685004
0.7101088529842561,0.259997660459721,0.27422431723735147
0.9498663174020231,0.07503242714991046,0.2069927256554545
0.9421965685006648,0.7992803728840151,0.718395560850647
0.6830059365783427,0.30042265009363445,0.7451730956473358
0.09543590898555425,0.42109451289061584,0.5774032757023339
0.8399725567139721,0.061332936883533314,0.44333857417106143
0.6617191818315908,0.7602775898383829,0.14441571957133356
0.8165292380687349,0.1651551614921317,0.963181885891337
0.4137268718721301,0.28102808885682906,0.5894203616714493
0.775042763439252,0.7832344951105072,0.2970806076544674
0.015485418477676406,0.6752438377899319,0.9853847481072959
0.7371843424820804,0.40073005573647114,0.2933800566077141
0.07736150027537611,0.2637985190877024,0.1770627145114049
0.5931279988427758,0.6049809587739298,0.23583630540740486
0.15383393319780686,0.9783644932267406,0.7261318632059237
0.06425477464831221,0.2464987722860231,0.424025224772679
0.8031511942318703,0.4825722883823716,0.9799774313035456
0.6311710727542187,0.4349161028726068,0.9645087053204036
0.5555314144460342,0.6232991801580039,0.6653052753018729
0.9027088958277163,0.05468822005474287,0.7392535040963986
0.2862263438426398,0.8603924287447516,0.9089693562903515
0.987873993600637,0.1864546729234088,0.22385160379057414
0.5700195054701263,0.9709028271794875,0.7187941309483077
0.6902718103883254,0.7260909127755746,0.18811805153672054
0.9485749302391338,0.15003885019806293,0.024340146285302757
0.8216322523727673,0.7749951889411413,0.16770642133646
0.12401608804334815,0.796799805153692,0.1967326884815708
0.9807901513433284,0.47772768961533835,0.9180266924999174
0.8298054880937736,0.6276538810987772,0.8459181968582603
0.9213637383532615,0.027257520236388427,0.6003134779038877
0.5794318982066897,0.23918361139906447,0.6829902064158944
0.630363250941044,0.9027982809600852,0.5341392243441926
0.08399880297224857,0.5315025666631954,0.3654769282328075
0.045130171619636325,0.829563019668321,0.3818165994276591
0.9792781972693236,0.2206478779585128,0.5392964537982081
0.4576816786076226,0.7705514227088482,0.4046568845135105
0.17608150641741077,0.24425554938756974,0.8910433899117862
0.12162372199363188,0.14438689586723427,0.3179240933515227
0.8768346856270226,0.2265958185917936,0.4721429526815059
0.5637418236444994,0.9762046547146468,0.1229053787428993
0.05468769619343552,0.16016380833202074,0.49358495250798357
0.48109613693526243,0.8984268633156758,0.4561647932980147
0.004472320850166845,0.8941511257455234,0.978861978922319
0.3950508490577778,0.03707281205616257,0.20137879168954026
0.2695916953842937,0.13734966052447797,0.14459156120586508
0.28512125676222444,0.8963506963307906,0.1615104859585507
0.5952314428018505,0.26252207756549806,0.610508590316364
0.3767770696476704,0.6350582712562323,0.1092935589968707
0.5864987312776541,0.8178851037022654,0.6812676340528474
0.22663430488998385,0.12616192983449317,0.029863696584195097
0.8557509597367279,0.23739840092555078,0.7794002800205903
0.7023894286503708,0.11500379181108512,0.43085280926343056
0.2510422460263005,0.8092872856764852,0.10989140496718532
0.25717825330637856,0.7342115399446065,0.8611355761416001
0.45301051933225045,0.6373374684407388,0.3427064913270591
0.5571777340823534,0.8487458321023427,0.6386893325407229
0.12204718788347103,0.8503076337835019,0.7364552094995848
0.8666411233921864,0.10447918297837806,0.4009680994010393
0.05077076833636534,0.3294167583482108,0.18549217508645244
0.1807588883648917,0.7405371330995413,0.07368797385448658
0.7347299602203832,0.6119318684284435,0.6740192938503431
0.5802716910096424,0.6971027927833767,0.5057999352079826
0.6917735797430229,0.7957765794684906,0.28215301483680183
0.9096027615942847,0.06685621511847517,0.3910285966306657
0.7243346986893898,0.30483141127295904,0.32000134437949773
0.07796071770028346,0.5854682145503762,0.8578722692877022
0.22068244729556108,0.6875030042272408,0.2665976778763476
0.2000710865555645,0.6737222692131424,0.44789798338273706
0.2547608685060375,0.9391111530065285,0.49999770464028853
0.9448476591174954,0.3937295944185639,0.6330861645779369
0.32078759270145973,0.3444015822603986,0.003725474108734152
0.6701651692738401,0.5098071097177118,0.8108165410718311
0.5562492249804482,0.41581467149244866,0.06497497680543833
0.050274203409462793,0.6196990731491926,0.2776625867946251
0.7417934230023245,0.2511207781149994,0.4528857998954009
0.7350741991288195,0.8051915910443821,0.2622285136534984
0.5185903514980772,0.7995720136309035,0.9976616175327826
0.4470467507220914,0.8493180315511459,0.15194716732742203
0.3930167800691038,0.23985611158846534,0.02877285340822579
0.266777547644195,0.07054624082744655,0.5571523367904084
0.5619701733117706,0.5959773166625134,0.5996266539194771
0.5382366935394527,0.7066114028735323,0.7439029729709752
0.5011797422512579,0.9468943411491427,0.6976991292776706
0.7083233602318896,0.45316646922095866,0.8998088354699763
0.7255226533052953,0.7872974969698512,0.6160963506470405
0.945610225988784,0.9819418131158667,0.03605477452643261
0.500815709803006,0.6581743942755464,0.9583785986451447
0.5238395437485687,0.47243265421683966,0.23527001978378334
0.2421185218873052,0.13523733358441917,0.6732589627080453
0.8937390248218654,0.8161849535206994,0.3836408180519337
0.8273858811198028,0.29556344689744835,0.48663188491369275
0.5471859080483493,0.31574460289290696,0.292772917158319
0.9893017448099188,0.999722481295377,0.49699479250069256
0.019498594362503854,0.09896467131709384,0.03277271769515108
0.2943541088324657,0.7196605067921837,0.827595935329171
0.29194267241311633,0.4986079183166774,0.031437040114750466
0.8476747952218,0.3193633704083025,0.7781554404020649
0.40905940112533357,0.051430904096720596,0.798387824402447
0.32269284971106343,0.9295564120741323,0.2064133614928684
0.479921938678058,0.9243246769352155,0.71627008926255
0.6952324339741371,0.2968882900363165,0.3920530266741788
0.830362158995715,0.23692420802022598,0.09046107128559902
0.18792424209619213,0.05854158864507243,0.6245958653349517
0.7422200218202389,0.9720551454415711,0.8417996752612541
0.26874737902711554,0.7606970037228629,0.8927967065878173
0.7947088862497848,0.24937383608049438,0.96811530380561
0.5373469785196147,0.08650503254909384,0.27313982755321026
0.7780276938306405,0.40958306475760903,0.5101262440081828
0.8004217852053072,0.9846054712535744,0.8153653740184144
0.7579054682904326,0.5898474748694306,0.4490770150191401
0.09374935516227226,0.2777603471490047,0.9937085650245909
0.5715517429882788,0.21499443493769219,0.523499799473307
0.5742731448011142,0.7492801901915686,0.4378636910647219
0.6140426026850564,0.2757152694768479,0.24324329713737636
0.14052176400237057,0.5841470040070117,0.8301951823440351
0.7030314676809206,0.04356484862861874,0.28312255676460657
0.3972020748495097,0.21599681795932402,0.4660923477182827
0.7558555441813701,0.5920497358463354,0.156071741884193
0.3008399117507846,0.21314916360293237,0.07177838860215145
0.12511359738734742,0.5648828682593803,0.020806008308180707
0.9754081262789447,0.3309587478884434,0.5508031122909415
0.7145650041887486,0.7867717920793249,0.5220777404701502
0.5904542564693743,0.9324143769754356,0.7071914919458523
0.7499315081352437,0.9376046750907333,0.6806076952441292
0.1649119955422979,0.7424340400191372,0.5662488996445212
0.3319194698394113,0.12895003737328392,0.19026133489726776
0.5569162190815341,0.16928793312126195,0.707912434080635
0.3294233376996782,0.072218444150298,0.10529997331958568
0.32333214429523266,0.5329463328570958,0.14854613895147928
0.34411209323038816,0.5565106952510044,0.7295841709562942
0.0013144925800891174,0.4963454290456952,0.6644061362823803
0.11293216071941246,0.9604084429908004,0.9351507677786184
0.783196735084207,0.2781522343630765,0.22453628005197276
0.18416901635299904,0.6193165116764345,0.43355420309523984
0.820692874193834,0.049044195311998155,0.5365484085444084
0.19414584838821902,0.2189830190875524,0.5753989476020132
0.5620686609597157,0.773422680126467,0.21550269181952328
0.5395364115503133,0.4761657902015276,0.4846316019920767
0.8900038461084939,0.15204693194782007,0.48311569875694804
0.8178734454065545,0.21353498380221006,0.8969597892054687
0.062280143390248094,0.24209221708291956,0.752172726867252
