cpu_load,memory_load,disk_load,power
0.0071603969047311,0.4327024923946425,0.1877710877295202,6.4
0.2956167742260954,0.3116465103702559,0.0459809354351665,6.69
0.3059188885352852,0.4774827506771386,0.3785210083433304,7.86
0.4075198557075363,0.0703003681771799,0.1314454504890671,9.26
0.8340613769231109,0.5293302529734016,0.3338321395767778,7.38
0.2236987786443039,0.6892838717736004,0.0684103566604851,10.0
0.3979533865189206,0.3433638112945852,0.6217567158675444,8.81
0.986429755833678,0.5511852572055075,0.7115726896587321,7.85
0.2427321456995237,0.9270949926882568,0.4839836063942853,8.99
0.2263156302686929,0.3827010877339591,0.3451765158436546,9.8
0.3396447232085713,0.2745235117182528,0.6529058227537,10.19
0.0333598165552848,0.7259168599495097,0.9306074353804792,7.72
0.1390554127157087,0.293994951656532,0.4266508318243017,8.23
0.9400898419533492,0.1379872580040516,0.2673835937341058,10.7
0.2926489247815419,0.8055563986127015,0.8242023976196068,7.49
0.4857253943639386,0.775099215495131,0.0791030004140433,8.42
0.3955492663720649,0.8910796453842643,0.8474390694131434,8.12
0.2449057426292012,0.4621066819623455,0.1612456065298407,8.41
0.6147954827099595,0.7277128517186016,0.3067684994653442,10.07
0.9540814237920074,0.3493616677952447,0.8182890893404474,7.8
0.1283247736014205,0.8316728215627714,0.4400252524932485,7.3
0.8790487100330036,0.6037054695035388,0.4208575668789041,8.82
0.3880996417196805,0.5273158796954807,0.4910094938572716,7.01
0.3998295280552857,0.2123602942397937,0.4285774131864089,8.34
0.1248747490407869,0.0872724107523958,0.0803343621227286,9.29
0.9721888093213326,0.7143052319758982,0.3981628276803658,8.0
0.0588986800454994,0.357285690021201,0.3768418546857995,9.02
0.6428168289396322,0.3987822098364882,0.7219983632917623,7.75
0.9638464569886178,0.7893203590274785,0.7729096143107995,10.82
0.7392648339762167,0.8293519526650799,0.9826540530504656,8.9
0.0402558694764546,0.2928430662763328,0.812359780368579,10.3
0.2757303154536977,0.4597298644235081,0.9323125424178824,7.66
0.9476113755413792,0.0124763434239463,0.0605154118787566,8.17
0.5626416695370196,0.5010725868540348,0.6997827062928306,10.23
0.9285475045553344,0.2990124073097436,0.6656213530283357,11.02
0.6709890597731717,0.0421852496035879,0.5437852220169607,10.07
0.7770509910312963,0.9477603760634292,0.7665633846625198,10.14
0.2091291571544147,0.4500644721148015,0.6138993796660844,8.28
0.8910305411752683,0.4579747507768759,0.8903465201044689,9.26
0.8958020013995407,0.9071276243830608,0.4094075631044352,9.87
0.4463310234325663,0.5719560181894958,0.3239161525791874,8.97
0.4685536252658603,0.5007577230109315,0.6432459329593054,8.92
0.3332357940408084,0.5503361807362803,0.4883897082300892,10.57
0.7163318369108781,0.3330127300196771,0.8344003061802298,10.59
0.2764133856311881,0.6402442276668431,0.0941401138391342,7.74
0.9683586403841032,0.2334078196055149,0.9440380472198848,9.88
0.0261699004857918,0.5848503972967449,0.6629243119881563,7.7
0.1683366793945147,0.3835418911253949,0.2078812034934171,10.25
0.907152701662878,0.5613206263650607,0.7883831414653196,7.96
0.2346434621443192,0.1210611652695154,0.3031582498846156,7.68
0.4568260825446283,0.1583804343113396,0.1935533891043629,9.21
0.4096186362526451,0.5046412542768308,0.1115896839031161,7.7
0.6391182274292516,0.9517602876297414,0.8298736792792915,10.66
0.983155594848466,0.7375887171125945,0.9264198010949032,8.46
0.9669656274822028,0.2831477385502023,0.493450249222411,9.96
0.5921957848467418,0.0069747223203555,0.1388937961817419,8.47
0.8507345985082818,0.2433326692765891,0.0344276004131328,8.24
0.7454720278138659,0.0011853137410099,0.7555100619609617,9.38
0.7553736943754924,0.7699708250953611,0.3013676708453646,8.09
0.6893020970030099,0.8898147787004262,0.3636644119744623,7.75
0.3486626776596259,0.5178587049072757,0.8099476309258545,10.8
0.8599144764727071,0.1916106371447914,0.749236421267816,10.19
0.1604912284970008,0.8593274435994855,0.4053243367913726,9.32
0.1312736696392102,0.0815891209673693,0.4902169736561006,7.6
0.5682773863464955,0.2383376648972445,0.1451397062830809,8.43
0.66802910007928,0.4719997331348758,0.5511269948508078,10.35
0.2681165420463844,0.7031840461527539,0.6506222228111909,6.98
0.021284602126463,0.4124245325964488,0.891849635986557,9.0
0.7038407545288996,0.3408679416166893,0.0933449122478397,7.06
0.8049069167149365,0.2564611795408735,0.1286067244806567,8.68
0.1654417908712727,0.7245094675719157,0.0897949906016617,9.93
0.4681924694961207,0.3322347707862976,0.788894098363379,10.35
0.7941828162997402,0.9412461944985028,0.3106082896671943,9.24
0.802738124521866,0.9677001121530486,0.0002959953630383,7.7
0.5461463704582261,0.5458191401848481,0.6236991344818117,10.03
0.1443981004100336,0.77916714518455,0.9659621450414068,7.16
0.3607395247529878,0.7713510278278944,0.7279096440410155,7.91
0.1629150230363483,0.9916214170283608,0.4184790229299397,8.69
0.6375943146094201,0.8837912508225068,0.1683020115291074,8.41
0.7562815773402543,0.0801050442544992,0.8476706772641823,10.72
0.8737893174795366,0.8100658052171424,0.5629630034413845,8.98
0.3794973899136413,0.7131198556971354,0.2696257985709291,9.25
0.6772241541905408,0.4234065589302848,0.8607356846316127,9.01
0.2963604097611266,0.6415090433883757,0.6010591566420714,9.97
0.4745257382653273,0.0046474668079469,0.0938844279802549,6.54
0.9562240792571802,0.6179849911257217,0.5125191825640205,11.03
0.0275531468671333,0.7317086619428459,0.0041290718776106,10.26
0.5266798722657026,0.4380539478504007,0.7006815602361521,7.95
0.7531985416368034,0.2875022464818212,0.518037809512629,8.02
0.3870668677372827,0.4076335796960629,0.7994455220352178,10.19
0.7954184425193117,0.0355840940556127,0.1948928900592789,7.57
0.0393166047190307,0.3214694435927614,0.9006788962609883,8.35
0.7443987620741181,0.6053885001018128,0.1391335597752358,10.87
0.8354018715669352,0.1826974536040036,0.0426554060231724,7.03
0.9391950457193924,0.6561050015257667,0.8450442692557273,9.5
0.6053929463346874,0.5910136597366668,0.9465724867287176,8.4
0.5212706520073314,0.1543334430354919,0.686247845869562,7.88
0.2079577332877701,0.9249042842276444,0.6037922147214889,9.25
0.50799457033084,0.9796808508761224,0.360673614052031,8.35
0.3075103414753583,0.3446092411077121,0.1520968960167176,7.59
0.2360462535122831,0.0185122917228247,0.1907692088364374,9.6
0.1910048476984898,0.7436043120401186,0.7842123178777369,8.13
0.4982949306815193,0.7216249061364977,0.4650160677157215,7.03
0.1163079713335259,0.6941537698551599,0.1273476683926651,10.18
0.8660343893106238,0.9556078106646622,0.0892331336897092,9.59
0.9358677022109062,0.875589380397422,0.5550115656853503,11.12
0.8061842312269814,0.3738896195041334,0.3443284379491305,8.26
0.1621812626563459,0.4736547549030783,0.7682845686357084,9.21
0.7013593384420582,0.7944768830056889,0.9908326791726862,11.19
0.8123480100304755,0.247046290790817,0.7252169246756968,9.09
0.1371256708471314,0.8789795511226416,0.5917105837744177,8.1
0.3363158977157937,0.420835842197679,0.8727179896012754,8.23
0.1336000048608118,0.8149563968559025,0.8250241427458639,7.99
0.1788931857178003,0.980736451902484,0.3156136384430526,6.78
0.598288010279031,0.9523218543554642,0.0110492746028874,8.9
0.2275734530630464,0.2732471691635131,0.0573506388570835,8.48
0.6867399664205368,0.3034372968330967,0.363389504079972,7.85
0.9290649152978726,0.9103023440773488,0.957277145673918,10.06
0.9157116601554202,0.9503602307182676,0.1299645649178343,11.0
0.2155887643744463,0.0755036571563884,0.710932435000841,8.08
0.8752216915966677,0.6931640035694251,0.94794822512437,11.07
0.0287066059201596,0.7851217333773742,0.4038074040565138,8.84
0.0596309305778049,0.2227245216983043,0.12793833577991,7.58
0.5337158758292467,0.2240538003022746,0.3103825684446918,8.1
0.5898686212654486,0.5526606723936692,0.2056627862446451,7.39
0.3429382962531769,0.5224485607791739,0.4981567538916933,6.73
0.7718944869083519,0.1671612560767438,0.3882313476083654,7.83
0.0280145467890804,0.7168729347429579,0.918520023694081,8.6
0.7008202438429832,0.7075211900659212,0.6889676270486023,9.37
0.360450668053121,0.4783546530654366,0.0448021569096328,8.36
0.856462360903738,0.230495875901403,0.2460558698200079,8.35
0.9617780593597794,0.1429279004371852,0.3215593181742731,7.2
0.3833097875345974,0.1921593838511168,0.286452255043658,8.04
0.709943008258833,0.6655062633292423,0.7600431827160444,10.32
0.2396197168211749,0.8109000781511257,0.9793952501703056,10.15
0.8724039640676722,0.4727281768657503,0.9247537905188564,10.87
0.4977332714480383,0.2571875417422169,0.1003667106039334,7.35
0.957296564257381,0.4283562768776902,0.1954861089157965,10.01
0.9588319029894136,0.7726709681301663,0.9342633577333808,11.41
0.962892989957812,0.4461561872999542,0.282620914523855,9.93
0.9132639036225914,0.2556252397991749,0.8907038074386024,11.0
0.7368845673202206,0.3922843593729012,0.1139296459968294,10.5
0.7630926718157407,0.3854564325486809,0.3092650230700102,10.3
0.8130164607434965,0.0563011398272078,0.5214839378320217,8.11
0.0372168064521445,0.5633688259481773,0.0586741023516277,6.61
0.2125779431575296,0.5989650606221141,0.0181582035062189,10.36
0.9262197448234224,0.7330979753117821,0.1760025589858658,7.94
0.6514014357856411,0.437834966764721,0.7535043973793942,10.69
0.306833274422448,0.7241149747444795,0.8170047622097901,10.51
0.2017996253718699,0.3785218124262893,0.2288819370995641,9.7
0.8100996428589273,0.5433372967367109,0.8073738854916725,8.48
0.726374759419429,0.0009784342680968,0.9172386374204926,9.9
0.0201390835570818,0.0736405390837287,0.5429024463403939,8.4
0.208158169491944,0.2407267244169078,0.2309057645587543,9.51
0.6169909401681971,0.8843706809221858,0.3936445700301261,9.42
0.1274112651510768,0.2819205139624414,0.037600988094531,9.04
0.9954806614254592,0.0050507787069238,0.8581076125881801,8.24
0.7179120714084508,0.3450616525119864,0.549013244316848,7.65
0.7464124014030391,0.0360536734874484,0.1855504658063328,10.25
0.7647299199693293,0.4287283056952012,0.6949622915378978,8.03
0.3182646755776223,0.710586484854609,0.3971752521274282,9.0
0.6622400583506847,0.9283781673734568,0.6068266320045071,8.8
0.0346405403431919,0.3495401657314846,0.8329861420553833,10.3
0.7364412926635101,0.6500786344852056,0.859792493733348,11.23
0.0807600498804615,0.2976477728582962,0.2154293300410608,10.13
0.2640294583715227,0.529964524556828,0.7655141912897534,6.89
0.7484901026955069,0.5059460576746255,0.2472151105964553,7.64
0.8960154327200053,0.5532235147972401,0.6045655205232175,8.29
0.470978480109933,0.4420206921759119,0.3052126455498894,6.98
0.1316768723407382,0.722897398627512,0.4778642845281474,6.95
0.1897086644443111,0.5723229523782858,0.6251092490097931,10.35
0.0271693621332449,0.7682893260130326,0.5676370769979068,9.23
0.7906207701671337,0.56776533872747,0.4123814596802595,8.89
0.6438420972342163,0.3439584677495038,0.1604060925322677,8.86
0.0903132785929948,0.8751598366034333,0.649318693927171,6.79
0.6840672691320191,0.817178459879428,0.0346186612581342,9.73
0.2983088294304571,0.0043552538946134,0.1177558379706138,8.64
0.9381496245302356,0.0194161196575461,0.1255892617344494,7.92
0.8894607337483156,0.5088172146373173,0.2252151119323047,9.86
0.2014941290664164,0.1076912513082084,0.6192275130059185,8.55
0.1148550710501,0.6982677391600115,0.2839462033392131,8.25
0.5534446847029105,0.9757846628926125,0.4154727086597463,9.63
0.8225026075178754,0.2907157907051474,0.7474652436852411,10.43
0.4640903131260869,0.9605150079883382,0.5442261328474736,8.19
0.8390998623485418,0.5119269639108085,0.2534975498908224,7.96
0.2605985498332044,0.7973929252950911,0.3728653128633937,7.68
0.3661269226837305,0.9651586066594964,0.8425985085430896,8.16
0.4777337677637535,0.8341045472734204,0.5189909859102368,7.82
0.6882431821091085,0.6908127111792023,0.100631358737705,8.51
0.7628581943580902,0.5488147659083984,0.2709500886778773,10.15
0.9154799697041266,0.2100349472521811,0.2627046760628854,8.29
0.7885374092302918,0.4793203743888342,0.1188870341596135,7.01
0.789076755782252,0.8200036484467335,0.2842852757656001,8.16
0.3785028782654709,0.2973086065988592,0.839289555564054,9.27
0.9519427256978056,0.2015548084804937,0.8321083101916271,11.13
0.4199796817794995,0.2801341313811222,0.782426108145284,8.39
0.509797521294064,0.0380452846141934,0.7977573259758305,7.61
0.0915617712040206,0.5234325056902006,0.4627519168177475,8.08
0.2664475639289893,0.9267408866255812,0.7663953178926584,7.61
0.1857698400315233,0.5367407229055223,0.6545560549711175,6.83
0.3868023214584224,0.2022192748844938,0.8731118394192972,8.9
0.844433291988697,0.8336250852499664,0.9418757455470677,8.09
0.577777376342814,0.4320344960920578,0.803179095041228,7.01
0.3784113497805084,0.0583699674172111,0.1372141304539312,7.67
0.8222628004115375,0.1983433310768378,0.8737900494349319,8.64
0.6048617154708178,0.3160677888288984,0.9331263175648424,10.01
0.3624228758093387,0.8997781795358952,0.8790873050357241,8.16
0.5598264919872439,0.6723843244672787,0.1132815430136847,8.5
0.0356594106979746,0.3241981095968687,0.4977325930572712,8.33
0.3242265557240365,0.0460161910187245,0.9546104914836456,10.28
0.3855483903536009,0.0290333789640744,0.48610346726814,6.7
0.8670506497109803,0.445809659349362,0.8024578793340509,8.07
0.4594702411070265,0.7139370590706844,0.077497581757907,10.41
0.5857572328116464,0.5538781456021179,0.7532554387493633,9.95
0.8546975005275044,0.7299796208493817,0.284673391729753,8.46
0.5123388143443752,0.1067357459462583,0.8845277978422704,8.66
0.2535776154244977,0.2338818399328348,0.7551618142778613,9.36
0.0353362189003515,0.8424819912237884,0.4676842488683105,8.12
0.8159905437609207,0.2117263778826707,0.5850113089347189,7.59
0.8979734622748723,0.4204889089168597,0.9041262700160774,7.9
0.7492761077586066,0.9156224025249295,0.8674924861909702,8.04
0.4317866863789935,0.3085011981527658,0.236271409851347,7.2
0.0729571620183866,0.6310853405917773,0.0397001241801324,9.93
0.1361654321632858,0.6803059923238626,0.2318843987862946,8.79
0.0734246110483673,0.9426140089983872,0.9142625903486464,7.97
0.309248404379082,0.9123223967383466,0.9451684597536724,10.31
0.9228693315023438,0.8138515580185187,0.1982103244044181,11.14
0.3235357193995221,0.4173506772354318,0.2785284676854572,8.03
0.2357438529959117,0.8586723988274015,0.8631008517637433,9.75
0.5925328882957418,0.4821146424303651,0.7676006794035029,10.66
0.7787540118921937,0.0530067290297954,0.5560368787633423,7.91
0.7218397589256074,0.7719876629347069,0.8355507301218118,10.52
0.6162199645642228,0.3423638661550202,0.0635337620697686,7.11
0.8250618883936218,0.5758895224692466,0.4251104955711768,7.49
0.0800272322302391,0.8235889844774059,0.882205767824281,9.64
0.7338781603358677,0.2249776423012628,0.1830555885492027,8.48
0.7427860240999651,0.1281269194885845,0.0478028842326744,7.82
0.6104743780153526,0.620386236222564,0.6972881368159649,9.89
0.0006123062198614,0.9347371794662278,0.0434142882255454,8.62
0.7672017243537499,0.5472049375865641,0.1426775489324272,10.17
0.8035660428564386,0.250475788890948,0.6762762582782689,7.55
0.4478048442120154,0.5603753077595657,0.8543844127492143,10.84
0.1298718580732887,0.0179360789909662,0.2882063391939364,6.47
0.9166244016873224,0.3550495223937911,0.5261439852964125,9.46
0.518460380281869,0.0748792422852446,0.814403225798679,9.51
0.3900423427656806,0.1298581970727375,0.468795751498651,7.31
0.1715160056021837,0.7012739691890465,0.7910612767528339,9.56
0.6018455488156401,0.8009550767977488,0.3322512829704653,8.26
0.8194736720984451,0.1160505467057869,0.3277864049722022,9.62
0.4820190940033015,0.5559015522135872,0.3099930131984308,9.27
0.1566169612094183,0.4180819583868096,0.0384117227139472,8.73
0.5156798990882896,0.7882776453379988,0.3685992806457206,8.69
0.8236001460800839,0.4518701560128005,0.2377156579959067,9.73
0.155046630608778,0.0017832053837178,0.8081978000131566,9.85
0.2910224627034907,0.9615086053715642,0.0630429257625938,7.08
0.2634516254558708,0.6998822192196192,0.4072074114802846,9.73
0.8360132437845476,0.837997403304221,0.7210821917432518,10.54
0.169967534791571,0.6011014152559384,0.037444764621679,6.61
0.4262753371007025,0.0728622638599073,0.6456857181425911,8.99
0.2825918410956432,0.4618397682473087,0.6604936718142783,8.97
0.9008071313351046,0.841793688941015,0.1714930431579301,10.59
0.724985974093559,0.0623127049875687,0.2190931126364338,9.28
0.8088974158363993,0.0824384817775263,0.4970229545178277,8.23
0.4060022494270334,0.803844324415001,0.2133432120155562,7.81
0.7856856023844706,0.2932872742237833,0.4673543468805534,8.86
0.6456220852589549,0.9419527851922784,0.031635077866485,8.08
0.313072658566099,0.9154084881359686,0.078476136479804,7.8
0.993721252694768,0.0253027960376231,0.6414830847325484,8.86
0.1517908438887914,0.4535843677073217,0.8492738191688513,7.11
0.1101086039272597,0.6649121715844222,0.280490023041767,9.54
0.367057465898505,0.1705011888201563,0.1210649847334883,8.08
0.6762309443346632,0.7268546744846431,0.6843959470204648,7.99
0.7138309370763016,0.4063876248671658,0.3284431693588041,10.33
0.7439848416508105,0.0909103762283688,0.3932786484526188,8.12
0.4124518638962778,0.0798921780275941,0.770578314644682,9.0
0.3992198748899062,0.6662022020721543,0.0235941725349666,10.0
0.6411470334722668,0.8599819187429386,0.9686940262146152,10.05
0.0892828523085637,0.6552369773703636,0.1142858854739935,7.8
0.8333649025108547,0.5805319860872981,0.3595132400114571,10.44
0.6502089274777246,0.9732958381278856,0.4428373003801188,11.07
0.6725605712779172,0.0811617571785771,0.504144246202482,10.0
0.2022805522538818,0.8515416497350501,0.9653052401389144,8.28
0.7225844419472233,0.815176209094848,0.9930839763433674,8.26
0.0815066816820939,0.0767507792362078,0.4548317359967919,10.04
0.7167149598396308,0.5254760644441817,0.133959838901726,6.93
0.56577762454982,0.1703768059100587,0.6484741237581024,9.43
0.6759889154374742,0.6454905801108226,0.9700442383024152,7.93
0.0290926536946372,0.8715418865673477,0.532003798464873,7.72
0.0409554024451675,0.1088285883010915,0.065482778599356,9.89
0.3020292784874004,0.0892358547165225,0.669146306367616,8.09
0.3366023170008982,0.0098675515244643,0.8467191111841609,7.81
0.9046864716576376,0.3718701087718531,0.6961498596619157,8.35
0.9584556275888052,0.5973569914253962,0.0577775964734044,9.33
0.6337441558723533,0.2348466542097464,0.8261248415279518,10.29
0.0338119978380361,0.4641392445850992,0.4941957391872147,6.57
0.7600416098586847,0.0336394255778933,0.1781287059196877,8.14
0.2218480591977268,0.9258096258807198,0.9816611312432127,10.46
0.1930181519335179,0.526673679070349,0.0910834072506632,6.94
0.4365251828710939,0.761711018819074,0.7351366756224175,8.05
0.2786698055562861,0.0899635260205873,0.8192257941312439,9.56
0.0793366859140602,0.6825070792783232,0.3126664702593501,6.63
0.3896447154737356,0.1808126131695581,0.646238716586398,9.36
0.6214188957381893,0.2918678313369879,0.705713987223391,9.97
0.2313596393327079,0.1891997429453232,0.3272601357629424,9.8
0.9378906747903286,0.3801645959591352,0.5791568818696452,7.95
0.0562149843165407,0.7485493367350387,0.8922543768651596,7.23
0.5035392437136454,0.0501456256180606,0.3679534527388879,10.25
0.5764072911509729,0.535935541253688,0.7566146051870579,8.94
0.871664598661143,0.5248481237965613,0.7920921753101049,8.57
0.6013951997538803,0.7440934920754841,0.6015630427441043,9.45
0.06375352858557,0.1760956318386841,0.8688244703673739,8.4
0.8373688308057957,0.6390691300287109,0.1398023264188802,8.88
0.5577861265435355,0.0377631894555567,0.7460733665649585,10.49
0.0583309026776715,0.9019664446621456,0.9012972030560672,9.87
0.9125830984784832,0.9005146629570382,0.4568416979713781,9.69
0.9968206625410164,0.4971672613496471,0.1934195695168905,9.42
0.8605096184704683,0.348526619193147,0.6856745572816886,11.1
0.5751424193931943,0.1149684811376654,0.1127693757071249,9.5
0.1053835813109087,0.7102939330471425,0.8347726833005685,7.37
0.7122420137940252,0.8081767944689319,0.1888971262085979,10.23
0.0948728879739161,0.4693392478343857,0.4871161257381179,6.92
0.6995299055586855,0.995597809766106,0.1709003845423401,7.62
0.3745565008890951,0.3613806478305008,0.1633342045748811,10.41
0.6107596334717008,0.2224395292992149,0.777926558304372,10.71
0.9272405708813516,0.7162187022832749,0.8364752972134207,8.43
0.3177401354406899,0.3081315504328756,0.5138433511747212,7.5
0.5678249883366494,0.3166714449783855,0.780617647682149,8.4
0.2835071877734129,0.92619142892134,0.0500891110796381,8.23
0.4015635043912374,0.8355201008435986,0.1438541249099452,9.32
0.2406529664064732,0.1255816325976808,0.1595902451419067,6.31
0.5143647002604308,0.0173566024904712,0.2716744912299803,7.62
0.9647871927970502,0.4870986165658211,0.7319772094610204,10.8
0.6293342281742201,0.0608386581814468,0.6084247041627845,8.87
0.4991016561862344,0.0035165224480459,0.2529469728672797,9.34
0.2801425810882115,0.5277458053255004,0.4407182486306626,10.33
0.9055220486421182,0.2361700299471341,0.581865137249803,8.47
0.0576627456652283,0.5405949381687243,0.2450412243306387,9.13
0.8788119828962924,0.0718164199626847,0.3847376387388516,10.04
0.9996225543150076,0.0937348914907363,0.3363288640315809,10.07
0.5916967061233087,0.9534545894585108,0.7686903410183205,8.25
0.3276598281992021,0.3257926170469991,0.8934696296248381,8.29
0.2679195271030006,0.7051131974263476,0.9566855526463454,9.68
0.2905866702694097,0.935927251247152,0.674953299590234,10.22
0.6608832768466528,0.7768292472467857,0.6205272942549679,8.04
0.6913609511870263,0.1778673865492576,0.1961580740358322,7.78
0.8589092649047766,0.7098665433262287,0.9310822121441812,9.73
0.936966574427975,0.5509883373944184,0.962257062379996,11.12
0.5886358909070342,0.0225718812358104,0.6720835552431016,8.39
0.6075897663097797,0.7204193944311988,0.748677388241926,9.35
0.0466818793898771,0.9109912763643456,0.8204465721153327,9.17
0.0924887599915143,0.723552727786936,0.8951547622203369,9.48
0.5893005680483125,0.2004748401016334,0.0569695880811031,9.23
0.952815382141078,0.4934587227161781,0.3502139541875826,7.25
0.1418391622931249,0.1570826012932612,0.4827311039545025,9.27
0.7471946386444769,0.513750744014665,0.2605142024374876,9.88
0.0449892933251631,0.9437343899857432,0.306193735964654,10.06
0.7073208791899568,0.151254596486098,0.2081565003235257,7.5
0.7936886751880281,0.2487195892547731,0.1653978718257291,10.34
0.0710476095207458,0.1689309856118206,0.2554180271265369,8.48
0.5807843444845736,0.6094482675039529,0.1162097169727105,10.44
0.6441885265897158,0.7806486857239128,0.9156380583000088,7.66
0.0663104425311205,0.9624616835854318,0.0339445220338941,7.14
0.4409395105534729,0.6508886721506896,0.1735912503881363,6.98
0.5509502408437179,0.5582140179109759,0.332780336976347,9.84
0.680360407976433,0.6168145238859402,0.2658869602757207,9.3
0.8603558046564421,0.6757839947889032,0.853630793835978,8.38
0.4394139046841654,0.3381425846025663,0.7570998026818736,7.48
0.8407779473570763,0.8457192832467318,0.4086010495322381,7.34
0.2118360362891499,0.3318466667249868,0.7694159195649503,10.04
0.4134740229396232,0.3816201139515792,0.0353841171479572,10.0
0.8759804725805902,0.2340021660588503,0.4437945156024609,8.49
0.4236622840480382,0.1632521272644633,0.2783604127776773,9.55
0.4503817037786222,0.2903863477016404,0.4078554484842788,9.42
0.60326764885545,0.2542644523480429,0.9738631817441428,7.69
0.3658914343028989,0.7503927357985115,0.1829126615155303,10.58
0.861006965819275,0.2549250718316215,0.7929603715802396,8.46
0.786185919621187,0.61276644374564,0.6704170671660243,9.47
0.9452742886407044,0.9544497573997076,0.3259186993241893,9.8
0.5942811677690343,0.4867658590922716,0.5358337120669104,9.65
0.4193848621461294,0.9163164890360804,0.8763067726268859,9.19
0.968542566371525,0.7777656456903747,0.2633653976918935,8.17
0.8619197114144436,0.2881645884938093,0.339921207536966,7.05
0.0853891689267626,0.4841100133889211,0.5934657660972361,9.01
0.7584310001620262,0.6253155983849985,0.5800431541979895,9.38
0.8856710480669923,0.4385002440321787,0.6516311176758428,7.85
0.7411032482692497,0.6921448095169231,0.9807624033815068,7.86
0.3760869057867846,0.8622324059118537,0.2644558612001423,8.12
0.8524260984956672,0.3188996658749992,0.2486885558217245,9.86
0.881261919995986,0.36744854414474,0.903155106347168,10.3
0.8749050203608209,0.5283487136823257,0.8060258642079509,10.68
0.1238951170774726,0.5588219559328819,0.2232686525258587,6.91
0.7589920447229377,0.0240913799513694,0.5449902761036236,10.7
0.687219625067024,0.4556632198637579,0.7652125972155167,9.83
0.7194318003201722,0.5760974609468955,0.3269539961835375,10.35
0.3465409809915832,0.4814666559514465,0.6930983258932817,6.82
0.0232424985368581,0.0657519150489489,0.8809957043922293,8.97
0.1528973737571907,0.5953447455418531,0.2054183281863796,7.61
0.9835064002910182,0.4861207113438233,0.4632140330237849,7.58
0.2412216000533431,0.3953882191954184,0.3037545247797465,8.34
0.5519335715171951,0.5382770886213771,0.8162971963109618,9.51
0.4667825147742037,0.7345342714951587,0.4593929741230197,6.96
0.0690588740498722,0.9856469503132136,0.1493933517967486,7.67
0.8795535264995601,0.7404033189993229,0.6699325619396527,9.46
0.992760301666738,0.1001966279634618,0.3341289440759717,10.47
0.9122059806855214,0.9628667197982416,0.5456149557199681,9.89
0.9144660795593772,0.1050878043520926,0.1332112419089808,8.58
0.6688701367430474,0.8509300751757429,0.8000131067847567,8.52
0.1150984571248762,0.4484126910350625,0.4028914370995615,6.82
0.8740044738589948,0.2706773691528986,0.0172490519816623,8.78
0.5905938399170203,0.90236803078188,0.2422973266292593,7.36
0.7679976875825837,0.3943817176879459,0.6299592858975558,8.19
0.7396036772701885,0.061867659018443,0.6085112682623575,7.38
0.8211249131265973,0.803131674243229,0.771904928614691,10.83
0.5223047779658119,0.1855296600869454,0.8703529080331075,7.08
0.3003820770856873,0.2846284535041632,0.3421708939176864,7.65
0.4837603169637668,0.2667766637936207,0.4815768850381838,9.91
0.0681578002473074,0.60159045702408,0.4550071809746528,9.99
0.9607372626033006,0.3410964614767648,0.2392127805009919,10.74
0.442993931693698,0.802137982929185,0.4296725903342743,9.11
0.3642573278855063,0.604247667730837,0.9628638895268936,10.67
0.7957683867299271,0.4896164377313456,0.671304618481031,11.0
0.9349192149441772,0.3505030019555971,0.0416136621845126,10.46
0.6934216579905952,0.6837846148246808,0.3851631693263754,10.54
0.1046955051337496,0.8540652878509917,0.9134262932909596,8.86
0.9197313244373064,0.8800593395925483,0.5896356723665228,10.82
0.4186938265667835,0.9114857983956408,0.1741896245106365,9.77
0.2930999178578345,0.0432576768873056,0.7064946543196383,6.64
0.7879344339448862,0.4675385757660497,0.7087325441253932,7.49
0.6063505246600965,0.160615690766238,0.4580577384490321,10.01
0.6646565855505705,0.3725269942002118,0.8198286379973099,10.19
0.2655975887411327,0.4316932422220437,0.5877976502615804,7.72
0.0702348277483218,0.9579450664964893,0.256447462632864,7.68
0.8898685500800929,0.7356208081926641,0.6311568644229841,9.57
0.502014768416056,0.3744336017461714,0.1729855053185814,7.46
0.1803088828357835,0.7006866317197066,0.0229773806948151,9.64
0.4081527881759793,0.2741941557874652,0.5252246938010244,7.06
0.4103022437159236,0.1966524221127842,0.2790946112227417,9.14
0.213907790663982,0.8189498028746204,0.8878754169913533,8.91
0.9388668162427756,0.1186081177514244,0.0308536351089382,8.96
0.7801570032427622,0.8283845179358655,0.3188802212714759,10.6
0.9660829210569732,0.4585581851977994,0.8386661167608143,7.57
0.2464098468922591,0.481636947552624,0.4344846333739927,10.34
0.4673893096355311,0.9397979607843884,0.4322193908991282,8.02
0.1704766143337323,0.3635092934474951,0.1786662860653855,6.87
0.1816159454667178,0.108414849403147,0.8146732214560795,8.37
0.6096352358807682,0.5686394720414292,0.9723945819006506,8.02
0.4176297068796221,0.1529859689180058,0.1510503452518765,8.53
0.3436934032454431,0.8883857556008963,0.3318925370825408,9.67
0.1175536762689338,0.1534859189016311,0.6226358944140654,9.64
0.2057699870577047,0.2276949570884177,0.8555457052725985,9.19
0.6223821132336914,0.7899900057580082,0.6727697586182475,9.08
0.1113256130928687,0.1124957479331731,0.6369774112314411,8.5
0.6784669923046883,0.0875277673010061,0.5217234697211959,10.27
0.4387444403388054,0.3681771191907941,0.6071587818946905,7.9
0.6753918656818584,0.7364521241639532,0.0927024347077929,8.68
